Datetime,Tweet Id,Text,Username,url
2021-11-15 15:57:03+00:00,1460275661914861572,Deciding whether or not to make investments in Bitcoin? Here are the different massive names in crypto: Cryptocurrencies have hit new all-time highs this month as they turn out to be extra interesting to mainstream buyers. Cryptocurrencies have hit new… https://t.co/J8kv90Aguf,InsiderDefi,https://twitter.com/InsiderDefi/status/1460275661914861572
2021-11-15 15:47:46+00:00,1460273328585912320,"@pulte That's fine. Bitcoin is a good thing.
$travelingwitch01",travelingwitch1,https://twitter.com/travelingwitch1/status/1460273328585912320
2021-11-15 15:32:58+00:00,1460269604530384896,"Adam Aron, CEO of AMC Cinema, said on social media on Thursday that AMC currently supports bitcoin, #ETH #BTC cash and Litecoin payment, and dogecoin will be the next target payment method.。#Musk https://t.co/FgirFaHXby",ai_ETHamateur,https://twitter.com/ai_ETHamateur/status/1460269604530384896
2021-11-15 15:29:43+00:00,1460268785710022659,"We sponsored a mice race for a fundraiser.  Needing some creative crypto names for the mice, any thoughts? #cryptocurrencies #Bitcoin",shopcryptoworld,https://twitter.com/shopcryptoworld/status/1460268785710022659
2021-11-15 15:25:39+00:00,1460267763046490124,@pulte I have coin base without the Jerome in my name. Is that bitcoin? It’s on my phone.,SUNsetHEAVEN59,https://twitter.com/SUNsetHEAVEN59/status/1460267763046490124
2021-11-15 15:24:19+00:00,1460267425438568454,@pulte Your helping. Wish I had bitcoin. Simply don’t have money at the end of the month.,SUNsetHEAVEN59,https://twitter.com/SUNsetHEAVEN59/status/1460267425438568454
2021-11-15 15:18:53+00:00,1460266058544078853,"Who is the #Bitcoin twitter rainwater harvesting expert?

cc @untappedgrowth @btcpermaculture",BrainHarrington,https://twitter.com/BrainHarrington/status/1460266058544078853
2021-11-15 15:17:44+00:00,1460265771444097032,We can get inverse 3x oil ETF's but no real #bitcoin ETF lol,bj21QB,https://twitter.com/bj21QB/status/1460265771444097032
2021-11-15 15:08:50+00:00,1460263530532384769,We outchea so pay us in #Bitcoin https://t.co/BQ5NLryTdL,metamakesmusic,https://twitter.com/metamakesmusic/status/1460263530532384769
2021-11-15 15:03:42+00:00,1460262238841937921,"Soros Fund Management, the asset management company founded by billionaire investor and philanthropist George Soros, has revealed that it owns the #cryptocurrency #Bitcoin.

https://t.co/015Y2970hQ",StephStance,https://twitter.com/StephStance/status/1460262238841937921
2021-11-15 15:03:09+00:00,1460262099540713473,@AltcoinSara I remember Mr. Wonderful saying that #Bitcoin is nothing but a scam… Wow…how that has changed but #Bitcoin has only improved its network effects!!🎉🤩🥳,RaymondStender,https://twitter.com/RaymondStender/status/1460262099540713473
2021-11-15 15:01:04+00:00,1460261577098084355,@pulte Bitcoin is going to be big in the future!,jennife84782782,https://twitter.com/jennife84782782/status/1460261577098084355
2021-11-15 14:54:55+00:00,1460260027604865026,"@cameron 🙄

Maybe we should have a moral imperative not to continue supporting the ecological disaster that Bitcoin is. It’s not like we don’t have good alternatives.",solussd,https://twitter.com/solussd/status/1460260027604865026
2021-11-15 14:49:33+00:00,1460258678544605186,"5 #Altcoins to Join When New Phase of Bitcoin Bull Run Begins, According to Crypto Analyst Michaël van de Poppe: “This entire region that we’ve got here is definitely what I’m seeking in the coming period for a potential entry point.” In a new strategy… https://t.co/awr0YZyELN",InsiderDefi,https://twitter.com/InsiderDefi/status/1460258678544605186
2021-11-15 14:46:44+00:00,1460257967287070727,@itshollis @TrillionaireETH @BoredApeYC Let’s start hosting a live 5 Bitcoin giveaway and never give Bitcoin away.,KurtCollins,https://twitter.com/KurtCollins/status/1460257967287070727
2021-11-15 14:44:54+00:00,1460257505112510471,"Top-5 Today's Events, 15 Nov:

1. Shiba Inu (SHIB) — Minter Listing

2. Bitcoin (BTC) — Taproot Activation

3. eCash (XEC) — Network Upgrade

4. Akoin (AKN), Atari (ATRI) — AIBC Europe

5. YooShi (YOOSHI) — BitMart Listing",DBarrelMan,https://twitter.com/DBarrelMan/status/1460257505112510471
2021-11-15 14:42:32+00:00,1460256913036398592,"[ Good Monday Morning ]

Another EPIC week in the making! 

#Bitcoin #MondayMotivaton #bitcoinmining #Texas https://t.co/wFopCdI6A9",chadeverett,https://twitter.com/chadeverett/status/1460256913036398592
2021-11-15 14:35:10+00:00,1460255058172551173,Buckle up…#Bitcoin is about to get EPIC🤩🚀🚀🚀🤩 https://t.co/e0xfuepCcA,RaymondStender,https://twitter.com/RaymondStender/status/1460255058172551173
2021-11-15 14:18:36+00:00,1460250889806131202,"@BitcoinReign @AwyeeDeaterBob @choicebyKT @DWhitmanBTC Lol he literally says bitcoin is replacing credit scores in the episode

Leave a comment on the YouTube video so more people can discuss",BrainHarrington,https://twitter.com/BrainHarrington/status/1460250889806131202
2021-11-15 14:16:01+00:00,1460250239902924810,@pulte Would love some Bitcoin $CortezCohenJr https://t.co/Hjd4mLqjJJ,Cortez304,https://twitter.com/Cortez304/status/1460250239902924810
2021-11-15 14:15:22+00:00,1460250076039852035,No matter what the opposition say about #Bitcoin in El Salvador. The country is moving forward really fast. #BitcoinWeek is going to be epic.,SilvioMoran1983,https://twitter.com/SilvioMoran1983/status/1460250076039852035
